,T_out,P_el,_mDot_full
"(8100.0, 20450)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20460)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20470)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20480)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20490)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20500)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20510)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20520)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20530)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20540)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20550)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20560)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20570)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20580)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20590)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20600)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20610)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20620)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20630)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20640)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20650)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20660)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20670)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20680)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20690)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20700)",294.14999186982476,0.15000000000008196,0.010714291936368053
"(8100.0, 20710)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20720)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20730)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20740)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20750)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20760)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20770)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20780)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20790)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20800)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20810)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20820)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20830)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20840)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20850)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20860)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20870)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20880)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20890)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20900)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20910)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20920)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20930)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20940)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20950)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20960)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20970)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20980)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 20990)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21000)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21010)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21020)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21030)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21040)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21050)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21060)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21070)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21080)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21090)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21100)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21110)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21120)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21130)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21140)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21150)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21160)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21170)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21180)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21190)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21200)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21210)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21220)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21230)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21240)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21250)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21260)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21270)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21280)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21290)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21300)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21310)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21320)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21330)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21340)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21350)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21360)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21370)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21380)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21390)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21400)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21410)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21420)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21430)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21440)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21450)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21460)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21470)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21480)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21490)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21500)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21510)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21520)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21530)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21540)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21550)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21560)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21570)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21580)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21590)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21600)",294.14999186982476,0.15000000000008235,0.01071429193636808
"(8100.0, 21610)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21620)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21630)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21640)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21650)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21660)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21670)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21680)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21690)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21700)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21710)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21720)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21730)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21740)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21750)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21760)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21770)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21780)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21790)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21800)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21810)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21820)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21830)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21840)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21850)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21860)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21870)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21880)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21890)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21900)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21910)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21920)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21930)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21940)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21950)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21960)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21970)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21980)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 21990)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22000)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22010)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22020)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22030)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22040)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22050)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22060)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22070)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22080)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22090)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22100)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22110)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22120)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22130)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22140)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22150)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22160)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22170)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22180)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22190)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22200)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22210)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22220)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22230)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22240)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22250)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22260)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22270)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22280)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22290)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22300)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22310)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22320)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22330)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22340)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22350)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22360)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22370)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22380)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22390)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22400)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22410)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22420)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22430)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22440)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22450)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22460)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22470)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22480)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22490)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22500)",294.14999186982476,0.15000000000008212,0.010714291936368064
"(8100.0, 22510)",294.14999186982476,0.15000000000008254,0.010714291936368093
"(8100.0, 22520)",294.14999186982476,0.15000000000008254,0.010714291936368093
"(8100.0, 22530)",294.14999186982476,0.15000000000008254,0.010714291936368093
"(8100.0, 22540)",294.14999186982476,0.15000000000008254,0.010714291936368093
"(8100.0, 22550)",294.14999186982476,0.15000000000008254,0.010714291936368093
